,col1,col2,col3,Clusters
437,-3.2842894142422394,-1.6883085946919643,-0.022473784338890714,4
438,-1.4578127763061544,0.5392427497249405,-0.6472650838803377,3
439,-2.035653700799611,-2.408535232592415,-0.8150654723348683,4
440,-3.2035449341418625,-1.6177217257411276,0.10371871172114677,4
441,-2.190356348379631,-2.7379407920994825,-0.7891829952252984,4
442,-2.203338262382498,-2.4606491781749695,-0.6495950715999024,4
443,-2.210414909785914,-0.4198169775228201,-0.14610635581277054,4
444,5.552259360839268,-2.319014473743594,0.40255326086046544,2
445,-3.1818541812571635,-1.1517479130855262,0.07975872397053664,4
446,-0.02754651774183305,1.1208616823782656,-1.0631282130191833,3
447,1.455329933214073,2.284811092509247,-0.9532993199496685,1
448,1.705073972593129,2.2552130006014486,-0.6344207615309319,1
449,-2.6132994549676427,-1.3102395686014974,-0.22431740336777145,4
450,-0.4174532004646098,1.067222208921508,-0.896914584283007,3
451,1.5094710665365931,2.4107773615066126,-0.5244872542264539,1
452,-2.4898882538849287,3.794426108132337,0.5971213521142507,3
453,7.720860211628029,-1.0960905045637759,2.0750457979970185,2
454,-1.219321472588171,-0.8196545838316193,2.14732791331163,4
455,-0.8622381652151404,0.46399486985015165,-0.9167929596269305,3
456,3.8795561377820635,-1.253371881636829,-2.6978809881374892,2
457,0.9795696425634374,0.3891218949421036,2.434741492413582,1
458,4.136224099842635,-0.628454043196891,-3.019053530198735,2
459,-2.0560812169603624,0.1301871402484438,-0.17403851469789594,4
460,5.1966764375353485,-1.2535796318531767,-1.416688074749013,2
461,-2.5522823039581786,-0.9245433421008358,-0.2095007658933742,4
462,2.821608545989383,-1.3597377187415733,-1.6770788782639574,2
463,4.874860604187867,-1.6011061241833786,3.7201817876165757,2
464,-3.292724007417201,-1.333901849587072,0.14606622814332068,4
465,-0.4987108550121607,3.0808285768537798,-0.32670094510621867,3
466,0.476267619453382,1.655294579379814,-0.2773991014533531,1
467,4.174121193488126,2.590289943293861,-1.9835883447766494,1
468,-3.038974028176508,-1.8415722512584842,0.904567634641578,4
469,1.4018714802585714,1.916858197276275,2.930768511965781,1
470,-3.48200575835201,0.07627934152892973,0.2055221048773345,4
471,-3.16487293514845,-2.126498976327978,-0.23155803926832463,4
472,1.921496063348867,2.801644961768019,-1.0631662988278936,1
473,-3.137960655861679,-0.25414963856775225,-0.0868240142411529,4
474,-0.4646596078958605,0.8655316479792421,-0.3053422700908336,3
475,-0.14825406483897033,1.9416901149221717,-0.43430552274928463,3
476,-1.1221082986602016,1.5078915613410173,0.15478694597852127,3
477,-2.8025184087475608,-1.2145837346902404,-0.12385912983749639,4
478,-2.789830057016096,-1.33497681177073,-0.17726533878951944,4
479,-1.2831909857456858,-0.7586308317261328,2.4341714510600734,4
480,-1.539379883497413,0.798103605032983,-0.1686928735390704,3
481,2.587445166877786,-0.7312253045681864,-1.9102476661574495,2
482,4.342894787541554,-0.2790681446767586,-1.4730691498009227,2
483,0.45600221022098536,1.1085463901686932,-0.17861982213051783,3
484,0.485472354923145,1.8398534188747526,-0.5396336650273207,1
485,-3.4233654658567736,-1.6266009831005543,-0.04212648812687892,4
486,-0.9404447867922073,-1.4183547069526887,-0.922235960973867,4
487,3.597591528174056,2.3240143196520586,-0.9948897977992139,1
488,-1.6751158665971404,0.06713691572604172,-0.08261669957032514,4
489,5.0361727650052694,-0.7119467503295918,-0.13445161410568385,2
490,-0.26669397528177025,1.4615589680785372,0.014994253823134046,3
491,1.6901860189140696,-0.06539279210489737,1.2660226256361977,1
492,0.5404012112092719,1.6959199780293575,-0.8077826242277502,1
493,-2.1686077943147426,-0.8445850842310587,-0.4389388402829765,4
494,2.153320694406373,1.410120746341716,-0.2841296380143119,1
495,1.8736383510700634,2.1896675163341013,-1.0322826715630193,1
496,2.1968173242393694,-0.40809805396458904,-1.75003601245448,1
497,-3.4603613935045434,0.7830349890835601,0.28410300748152856,4
498,-2.4770624183177383,-0.3735458031160196,-0.23190141826236046,4
499,-0.9978544748158482,-2.93720938588007,-1.1200946096852353,4
500,1.496980378372422,1.2657856491826578,-0.36735714967657473,1
501,-2.383037020931961,-0.20800291809483815,-0.3304979829383842,4
502,2.9433988348270703,1.1490336608966767,-0.9934774488214244,1
503,2.7796656083317846,0.994572074321845,-2.0852490505978163,1
504,3.835917501096636,-1.239004864342766,-2.4716661398614623,2
505,-1.42713204834035,-2.5822771589762055,-0.8361452817058502,4
506,1.3156540540720392,2.676396006595174,-1.1726674071744414,1
507,-1.8955536656454817,-0.8261266642100037,1.4957394604575651,4
508,2.2765991373780463,1.225961520060577,-1.6097764377770196,1
509,-0.9220286207765657,2.5188234914522707,2.1311866441171627,3
510,5.7036169501947285,-1.2888025718068692,-0.3858295816476356,2
511,-1.1608868049651588,1.9640122421335533,-0.041202139214306696,3
512,4.589338915375105,-0.5548876342216293,-1.6178894848911256,2
513,-3.0699584220176437,1.1704927647805463,0.4645928847461772,3
514,-3.189149414246352,-1.8008848009410883,-0.116160168844882,4
515,1.9753757603026705,-1.0900877371200535,-1.7048013771997441,2
516,5.934535493385953,-1.570356037071093,1.9038963086253136,2
517,-3.4378757241509783,0.1767752090629798,0.2289143713798336,4
518,3.158996043572185,-1.8954617181745537,0.04388111603428695,2
519,-0.11301109018133049,-1.8618698186251335,-1.1126010303446099,4
520,4.169975188244554,-0.8678623655216944,3.136570159384051,2
521,-2.0057202413148296,-0.9920645364367928,0.6322993418771202,4
522,-3.1487592548594017,-1.417062325472775,-0.042626152340014316,4
523,2.863501643978301,-0.535072928854646,-1.4185011893561177,2
524,0.7448006290897031,-1.8932905650919132,-1.646067945302737,2
525,4.215457390878785,-0.5872819815559751,-1.9658051266041048,2
526,-1.4034486718376171,2.416748464571353,-0.07856000334914401,3
527,0.33489193667297623,1.1618022260585783,-1.204295645961822,3
528,2.207358693116254,0.7121619315540925,-1.5315610400786586,1
529,-0.9239140117416078,2.5789929996702616,2.6186711146698887,3
530,-1.6972076397733282,1.0557158526759103,-0.19350868663523535,3
531,-2.9948608176233016,-1.3624615900988888,-0.10547247631056048,4
532,-1.305826136367619,1.6312798011736236,-0.20097202396675948,3
533,-2.2481249080442054,-0.44711399083480174,-0.2561142784380587,4
534,3.866091535879175,-2.1751053483487737,0.7165120964450505,2
535,-0.7701600168182245,0.557584983751516,-0.9655594505495917,3
536,-2.959794866150898,-0.9186894192866335,-0.025126920463592203,4
537,-3.0194603302675085,-0.7505663131702723,0.020427743051945047,4
538,-1.6951130169018882,0.5042629884972901,-0.22907493343412913,3
539,-1.1930479073539075,-0.2703424311138128,-0.14258145319825902,4
540,5.168357842777156,-1.554102890779195,4.045776163266885,2
541,1.0425280764764826,0.9036593142118736,-1.2990738294318058,1
542,-2.90952063797642,-1.5564966767026274,-0.3531877487668122,4
543,3.9097628538531985,-2.0578982946733895,-1.5173632991654378,2
544,-2.2682560050520215,-1.0909635435232956,-0.35134108593169466,4
545,-2.924273290144127,0.05748717882949493,2.799647119714067,4
546,-3.628121834234327,-0.16517308395441627,0.2199155411397712,4
547,-2.9022842285289348,0.011927774208040582,-0.18682650577951831,4
548,-2.2865360234592993,-2.209272460855603,2.349322583222524,4
549,-0.39398991741621553,1.1623861607268866,-0.3142959200562301,3
550,-1.375823794310302,-1.9861767335905307,-0.8314082457957525,4
551,4.4297578853257376,-0.7127070844926747,-1.8342311515375864,2
552,-2.371147870686743,2.319216861158799,0.32012909200911704,3
553,1.196000031759352,0.5744982382272287,-1.3395960420411996,1
554,5.8324337625078915,-1.843251155068464,-0.8293192760701777,2
555,-1.6841379324928722,-2.2549232709618012,-0.8733338990171216,4
556,6.382298815958303,-0.22361851570140723,9.708122903284083,2
557,-2.6021334762790636,-1.3692076977487972,-0.2506241438895715,4
558,4.714483307226126,-1.5455610257065335,-2.9698847441748013,2
559,1.7431560795634755,2.0735572624033063,-1.0762496317995436,1
560,2.6130095083007236,1.9456554422296022,-2.164067633142055,1
561,-0.7608396946189793,0.7169757942867302,-0.6219890311425779,3
562,-1.2473724166994997,0.6357940013174492,-0.48848754244168124,3
563,0.6592467695138079,2.1567957652002785,-0.3523127258096895,1
564,-3.488800644476686,0.1207163900592407,0.0880024868332206,4
565,-2.7243342599959575,-0.8090530562359894,-0.16619489064256043,4
566,-3.5649739946429837,0.035844768869699596,0.3611780331122398,4
567,-0.9945218534976067,1.4851236196398339,-0.3369323824844782,3
568,-3.526767352658617,0.06337163573625343,0.24119870407154764,4
569,-2.2975858376623126,-0.5643174603028713,-0.0850954842057247,4
570,-1.0922843489735383,0.5062697955614938,-0.36472894551994595,3
571,-3.0451403172379137,-1.1455821220646796,0.012572765038386795,4
572,3.332256982577268,0.35744995106319305,8.250296206360984,2
573,-2.6476277707360145,0.8777664684995687,0.30299543312605287,3
574,-3.648841107958903,0.804196043117293,0.4212475351225877,4
575,-2.918950926739446,0.4838591656217902,0.11707556416746887,4
576,-2.27958757676132,2.073339845648962,0.23154827946971698,3
577,-1.890525246972379,1.565501504346876,2.436665612985759,3
578,-1.0150076723953934,2.645473702648825,-0.07238548400311673,3
579,-3.3313075933430802,0.1506165501245703,0.2411610203260946,4
580,-1.3560053616632552,-1.8596205456480128,-0.8833773749549833,4
581,-2.9563968774373137,-1.4119560492171874,-0.1313338707816093,4
582,-3.0582532065263215,0.4790318933461759,0.10546690719018452,4
583,6.817439421213728,-1.7213476295674424,4.7697562134372395,2
584,0.9685466298624561,1.217840321108153,-1.3478768129842051,1
585,-0.16173617360729434,1.5912502234524863,2.0218441837717074,3
586,-1.5368640603885315,-2.3585549806005335,-1.089838710198436,4
587,-2.6443394684076913,-1.3248233285252318,0.7806973428395413,4
588,8.21834131714458,-2.588882391272573,1.628207003550812,2
589,4.909875658350929,-0.9924992456440023,-3.2295713318935575,2
590,-2.825755041109862,-1.807950981910805,-0.3329677222428307,4
591,0.8614862812476103,-1.8086219935743104,-1.6744546479607347,2
592,-2.7144459962274303,-1.0868838006163317,0.8577568229786654,4
593,-2.9220987985932783,-1.0788001595901353,-0.13710209684016564,4
594,-3.5309356092804984,0.24767682082852746,0.4048614381710762,4
595,-2.798991110471597,-0.9717381505300914,-0.15484765950902757,4
596,-2.8487813901192762,-0.5389757038676594,0.06433251159896414,4
597,-2.82887884174581,-0.4098083170568626,-0.08165593721086714,4
598,1.0771157766511914,2.431518449770307,-0.7387079052593091,1
599,2.9592137782876025,-1.0760531007865837,-2.175448955662822,2
600,-0.24136055748282662,3.538905589984814,-0.18978441799663495,3
601,-2.8621173600204104,1.1499139551753423,0.2741073894478601,3
602,-2.426198594315283,-0.42292247614391393,1.183977445411475,4
603,-2.4471301854202734,-0.5217318736705308,-0.3674244285985471,4
604,-4.203002266872203,0.5695273302539158,0.5900786624656224,4
605,-3.0793967746526785,-1.109878301890161,-0.19257498732327638,4
606,3.603749353387687,-1.7067359354846046,-0.022536343683945505,2
607,-0.6914142161202963,-1.6875582210714462,-1.0454316747151369,4
608,-0.11826068666614642,-1.3813496549542832,-1.335612299112382,4
609,-3.551140653167692,-2.115871064152384,-0.10372727264895117,4
610,-4.251203257280616,0.7465850061903497,0.7257003853009802,4
611,2.7941708173245403,-0.19670974061338756,-1.0140662087471686,2
612,-1.787670017205458,1.9432569052920659,0.13359944020674208,3
613,-4.246934824907743,0.7418906067525995,0.6934489127772528,4
614,-1.612343294953606,-0.3124906922130192,-0.3024808834789603,4
615,-2.9278400104250504,-0.31231495132816484,-0.027371859878682993,4
616,-0.9664170735125373,1.210177344893947,-0.5841691702662725,3
617,-0.8936836843960587,1.485284565791553,-0.14878531598138434,3
618,-1.5731763266896042,-2.4188653728814775,-0.8688764021973169,4
619,3.306297395932824,-2.0055605934457215,2.4213145980828923,2
620,-3.0467101211423766,-1.5597836039748711,-0.08573161253067227,4
621,3.843758469527675,-1.0563668228777885,0.017031141006001872,2
622,-3.205133052827826,-1.213779094351336,-0.15949147198667477,4
623,3.234207764302356,1.3663393207732868,-2.0604398606297756,1
624,3.985696690901632,3.6678654513679745,0.1574055303724886,1
625,-3.2116320702382195,0.7572505055864173,0.3068091840487933,4
626,-2.5014948987666057,-0.30182690514872323,0.06431124710514687,4
627,2.2271980025165448,1.6635333143453204,-0.5934889603618725,1
628,1.7853551604505997,-1.4230331733579953,-1.6140959247370752,2
629,2.6130095083007236,1.9456554422296022,-2.164067633142055,1
630,-0.834852482366755,-3.0071285090824253,1.525240438407385,4
631,4.729707366776635,-1.082931689153562,-1.4029948379751067,2
632,-4.18449815860318,0.235861365563837,0.7027583227451732,4
633,4.920980918492277,0.8808446213250758,-2.0000329391337597,2
634,0.02538915622685732,0.6338145595197641,-1.1323449339223626,3
635,2.538583876914143,3.0928969333228626,0.25579287784421817,1
636,2.032580724126951,1.0228784242575844,0.502085385163383,1
637,2.2810103147576366,2.693621480199905,-1.300472046902497,1
638,3.2748321730498544,-0.7039728448183582,-1.766815255313115,2
639,1.5419300844959432,2.7407022394380034,-0.26494323180893437,1
640,-0.13140926979176587,0.6529703025891874,1.2247441141315467,3
641,5.925907515841504,-1.4332886023279043,3.0490847296846475,2
642,-2.4047126167802966,1.9024889710913921,0.27161371830461023,3
643,8.617599175888262,-0.7602716651557613,1.7738307806780964,2
644,-1.520822013562561,-0.7726736782804625,-0.39608355260930955,4
645,2.39785500553615,2.1394673273413183,-1.0638486184463134,1
646,0.356189681332451,1.7658671968351205,-0.6746402269568167,3
647,5.636965483933895,-1.051527477223273,-0.14192851915897445,2
648,-3.320250654187604,-1.1858749328750793,0.17346150218569886,4
649,2.5676341424402165,3.2320959367493023,-0.9017859777022813,1
650,-1.8709191106783838,-0.2385500544843857,-0.7032485978965132,4
651,-1.0821571838629636,1.4252227861437166,-0.046686268172654755,3
652,-0.36655687483895427,-3.2066641583952937,-1.3983404121318361,4
653,-1.722741080792307,0.5021257972177467,-0.38375062181174496,3
654,-0.6996376206289298,-1.3780996563169294,-1.1943721110380547,4
655,2.8822105534749776,2.537373053189759,-1.5699113804062255,1
656,-2.4419726331235023,2.124858190280517,2.0172190418464178,3
657,-0.13153324976355216,2.3344525624850574,-0.20894976120351452,3
658,-3.420399101441018,-1.8214213341165297,-0.11572254922353065,4
659,2.6796535409747797,1.7227174224534771,-1.7433526165407232,1
660,-2.110296969664975,-3.280277714526088,-0.7939043711070488,4
661,-2.0681289715593096,-2.361317596662182,-0.8503145869787654,4
662,-1.9791116748334265,-2.148078969288156,-0.7077958079927584,4
663,-2.846169865647239,-0.6238120010054281,-0.07758460650908697,4
664,-3.284944910100298,-2.3874640810756276,-0.2517435823495314,4
665,-3.2581172899378243,-1.2799228088650445,0.03385437547885317,4
666,-2.0321873206355536,0.8994313043248031,-0.221340529237812,3
667,2.299530938008561,2.1690078889257465,-1.3145027814743313,1
668,-0.4505892280591472,3.4050633634936838,-0.16304752142493062,3
669,2.027806373302864,1.466826077584734,-1.7035765665641018,1
670,1.4312016689549896,1.1996517785346725,-1.3662918574726601,1
671,-0.03735621766828658,1.1808104809525022,-0.043336178925285615,3
672,-4.157521148544451,-1.2631501658658664,0.4296116295049035,4
673,2.4936375221928646,1.7070810569733592,2.6152704617583247,1
674,1.9155684522450531,-1.6675515725489476,-2.202178972443609,2
675,-2.0198319873797557,-1.0733941983411737,2.5856459364191258,4
676,2.1267788606128595,-1.334536818147452,-1.9065525030757036,2
677,1.5177689681482345,2.113957876351142,-0.5239737036220756,1
678,6.177698195098948,1.1867653455045766,-2.4499375397366796,2
679,0.6841706868151882,-1.4197469631939235,-1.539025894541505,1
680,-1.4299387145072706,0.7258502956700015,-0.5208555351840112,3
681,2.519501878723223,-1.3602418850645284,-1.7768165339911477,2
682,0.8845788379763734,1.3612746656631292,-1.0547697495954396,1
683,5.861059299320617,-0.7091424773174813,-1.7993023383805389,2
684,6.068094969649426,1.480167360206533,-1.805195075137534,2
685,4.858917378784629,-2.678565405526314,2.051303600373526,2
686,2.409545344850945,-1.5991643342872912,-1.9151974200376367,2
687,0.2920670867498439,1.9185670139852407,2.839700533788736,3
688,1.8444721129679378,-1.4507726127929372,-1.7101892560870597,2
689,-1.0766403182965116,0.5351419602944851,-0.7916399490340182,3
690,-2.3516471655138735,-3.203498679294005,-0.8664646694544795,4
691,-2.5851420620749925,0.7316932276549227,1.1870131040892347,3
692,-2.011652598491972,1.3236130675644666,-0.3112148940712849,3
693,-2.100836979077829,-3.3758214112616054,-0.7719671539401822,4
694,-3.2222733816861564,0.5956736614742133,1.2366057729935482,4
695,1.3781032473337502,-0.5542655504439417,-1.3638409346985054,1
696,4.298391470045727,-0.5248560744871897,0.1170121870253174,2
697,0.7306086815452487,1.5957275466402525,-0.7318047181439976,1
698,0.11801419415573555,0.6758805158674663,-0.8627461251001642,3
699,2.010019548931429,1.75680420440903,1.267565489485623,1
700,5.418895823789007,-3.29863586472566,5.482831268777512,2
701,-2.0993084356913854,-0.3328690401304521,-0.11351941192492473,4
702,3.797626103000192,-0.35193255773592014,2.0662525637828772,2
703,-2.4814574132539,-1.7379988080059667,-0.4958844551919114,4
704,-0.24256671647832537,2.0646484883316303,-0.12399523600457635,3
705,0.4676365132258347,1.4904052238681351,1.3575786828275211,3
706,-2.3810187739478588,-2.0423361002655014,2.3806209615344978,4
707,-3.4637616119296,-1.7632862246641319,0.07657344562096728,4
708,1.3143490453297535,2.58614485838216,-0.5879972277504875,1
709,-2.4610759550997447,-1.1223980315370372,-0.22456981215580904,4
710,1.168294602576232,-0.315283976370474,-1.230521679627162,1
711,-1.8326072098543784,-0.36814851886327105,-0.30330070222224337,4
712,3.4595428453127997,-1.2887184697854857,-2.2963911102139933,2
713,4.497236613870413,-1.715671422870327,0.5871887337867276,2
714,-3.0842300774779234,-1.1948468491040003,-0.05586658724186506,4
715,2.7616125665394815,3.373541365411981,-1.1878044344361143,1
716,-3.470419706160057,-0.1369970368303278,0.2783539756499137,4
717,0.5758862226533052,1.319098541604626,-0.31947010109625384,1
718,1.8409599127244969,0.5238797542656448,-1.093794773117732,1
719,-3.4449847375298654,-1.6742469532972855,-0.023948059845908615,4
720,5.572258291735711,-0.7397874412091766,-3.2516389209554375,2
721,-2.5691440577561164,-0.733056289698883,2.7094725260356824,4
722,-2.504009958446771,-0.3660099645763643,-0.3334723201865726,4
723,4.925259818005316,-0.7963236401116854,-0.3457569916474285,2
724,4.330378560704789,-1.1469512101231087,-3.025422053772157,2
725,-2.302793732992785,3.110348034363799,0.7625936958531346,3
726,4.124804503815801,-0.7118570497710434,0.32488868693041817,2
727,-3.3793932203885295,0.036790170697807614,0.1260957128945863,4
728,-1.4967809541694548,3.561567306949725,0.5401893826300675,3
729,-0.38226093969756625,2.606368413240163,-0.2602037551686623,3
730,-2.6564941569028053,3.5398924073725166,0.6729276335820265,3
731,2.8579996539138137,0.3183887355393688,6.052797946840743,2
732,6.720485363421339,-1.7635280338620953,5.010203963181421,2
733,3.0699109616807965,1.5250496689163646,-1.9684994446533377,1
734,-0.17051629028035659,0.5468784870430936,-1.1128218155782115,3
735,-3.7856175178479625,-2.7754852374916243,-0.11536589430465347,4
736,2.4805828550521776,1.6494664535270802,-1.4058999155503031,1
737,1.8966871624418447,2.8788621453961336,-0.32036065257804813,1
738,-3.1867863844644257,0.8134318500546254,0.34787480696821077,4
739,-3.269014155584279,2.033248372544043,0.346727894396202,3
740,-2.387170341086026,-0.8370045274005,-0.31487790224865414,4
741,3.760031745323795,-1.5980373224196247,-0.15145599871863707,2
742,4.9600286857089575,-0.6799735949690171,-0.04996807784450604,2
743,-2.939716148468266,-0.9790763047493533,-0.18369976964913548,4
744,3.566386265858313,-1.672478702889686,-2.504312609955744,2
745,-2.831710669863661,-1.919887524893922,1.5504040824252896,4
746,4.111879827177908,-0.28963018030520954,1.0280863913998195,2
747,4.091810770959826,-0.7499792677422804,-2.080434456795798,2
748,-0.36304732519181193,1.1169274014015282,-0.7346530309269229,3
749,2.6796535409747797,1.7227174224534771,-1.7433526165407232,1
750,7.066795001671047,-1.5125412858246545,4.846314653875379,2
751,3.914249686391319,-0.8072469667839005,-2.163670686476492,2
752,3.3116979680615937,-0.41683214084442627,-2.1465503532861607,2
753,1.2716488561826174,2.075830137049135,0.6899766650248291,1
754,0.5598754482493693,2.3614666043660373,0.013782113351948639,1
755,-2.456667036823391,-1.2051392879142246,-0.21658027210026834,4
756,-2.1473638004623123,-0.1246774580462364,-0.39075451217725765,4
757,-2.8107493611357453,-1.0814878090808298,-0.026385967227424187,4
758,-0.37575013519901407,1.783151638557843,-0.26070226950851516,3
759,4.065927350157455,-1.001123094036577,-2.3848177397861385,2
760,-2.258332012634813,-2.076678173119325,2.4052341915079065,4
761,2.955615535475246,-0.9929173992893897,-2.16518051387414,2
762,-1.5442203830045569,0.9524006347004812,-0.330902318874315,3
763,4.379666244550924,-1.295095913386997,-2.377004453237652,2
764,4.7693451013912505,0.4319056376284435,-2.261684185743697,2
765,-1.4993001040168445,-0.0031646453141151243,-0.7542254328918581,4
766,-0.5829401846301434,1.9116290237499232,-0.2811555337079024,3
767,1.4937079476586275,1.20079545547056,-1.37278201540809,1
768,4.231402689845331,0.20923839887566498,-2.15106572994123,2
769,-0.5823643932984831,3.0545881783451874,1.1828591035812417,3
770,-3.2523929418229485,0.5762169410186174,0.32099841277607993,4
771,-4.276219940262817,-0.03794087925434335,0.8858586810624607,4
772,-3.5083060080211337,0.2598875790211332,0.1938375308393312,4
773,-2.3437256428939315,-0.026342777403168954,-0.19182691426804235,4
774,2.5555961553052433,-1.4209595367964833,-1.6559231483878312,2
775,-2.9041576708723627,0.31796895072167436,-0.08979564960891184,4
776,3.696895903623831,1.3483940924075664,-1.9029576028062036,1
777,3.42266716646446,-1.509011994303175,-2.4853272961050292,2
778,-3.287282991777859,-0.26397512229729275,-0.012425224777343846,4
779,-3.2570050905553254,-1.7054217001663416,-0.07593480783755552,4
780,-3.2895200099446993,-1.7107206093620975,-0.037429454221645043,4
781,-3.174676754366271,-1.3612462016399474,-0.021750226974336734,4
782,-3.335586178635915,-2.0867503652524424,-0.10925776933266991,4
783,-3.4863098748539194,1.1407632626346453,0.2700980429473073,4
784,1.448595235214272,1.6659356505639804,1.835905362396997,1
785,-0.2529658743409138,0.8086792558493707,1.4082011596619628,3
786,-1.270933290342447,1.4941531650610569,0.03712802565476221,3
787,3.8182105362522867,-1.2109079797440714,-2.5753667190688456,2
788,4.534462817048595,-2.483508500747282,5.0468836429959625,2
789,-1.5281242265976975,-2.5404456377474336,0.8168131161916701,4
790,-1.959989140889656,1.0932764713365757,0.05161349150612734,3
791,-1.4161370791413002,0.057665265976621465,-0.7930314751843701,4
792,0.17686500380527045,-1.4689393891743994,1.2983288507457464,4
793,0.9296768220942784,2.331522248902645,-0.736548441095533,1
794,1.787927326482606,3.0448800625116466,-0.4613005081316437,1
795,4.608027308362328,-0.5403706590430237,-2.562753259805741,2
796,-3.0345337753630495,-0.49430369143919584,0.09395455585770025,4
797,0.21773513510056006,1.5282899636672589,-0.7356303645517273,3
798,-3.0829643632809933,0.16486546674225247,0.025372608762149775,4
799,-2.5073627486987666,1.084346236679509,-0.11862480971379753,3
800,4.802504194904645,0.2488003440040439,-2.55001787328201,2
801,5.726230455132094,-1.2581519866981004,6.781283727515308,2
802,-1.4168862223532979,3.364333445583103,0.3722734381501447,3
803,-1.978681461477516,-0.7164637531260799,-0.6873821450549975,4
804,-0.33716256391069,1.1976126636517361,-0.7377728085321807,3
805,0.2460537745527635,2.7360998339374065,2.134575334123907,3
806,3.4778096688271747,1.2856676797575846,-1.7921078516332798,1
807,-1.754468602191655,-2.8380481463678104,-0.7877588662882653,4
808,-2.929887485654235,-1.3950328869128796,0.9527233676248622,4
809,2.312742554934695,-1.8257039159852355,-2.2627527692694076,2
810,1.4753769783007953,2.5933247536713204,-1.0373294014994834,1
811,4.824119940604461,-1.1929918453924606,-2.864781700078428,2
812,-0.06091487846135351,0.8251914971407852,-0.5818271790759832,3
813,-3.646889574643777,-0.45403790165699787,0.0877542414817805,4
814,0.876409221994774,-0.028770804845847164,-1.2809158862490062,1
815,0.6150730982617746,1.651238670078862,-0.44593651633974923,1
816,-3.1052237140881687,-1.1455213943683018,-0.0014629438172370916,4
817,5.642931702230691,-2.7654789137448086,2.961886720209034,2
818,-3.0469658240391246,-1.0869607161605173,-0.09325823403781534,4
819,1.790033653942473,-1.667134479036542,3.440496083766445,2
820,-1.375823794310302,-1.9861767335905307,-0.8314082457957525,4
821,6.382298815958303,-0.22361851570140723,9.708122903284083,2
822,3.3844653963425624,2.420640785737197,-1.4237001300470182,1
823,1.9652307750467226,2.983079039993118,4.46073366353052,1
824,-3.917090917778516,1.6408827126638126,0.6246921717765523,3
825,2.837160330074049,1.8514835744754325,-1.011416035204525,1
826,-3.3276625426013675,-1.9595312969655796,-0.1394787372940113,4
827,-2.8615658826769006,-0.052754670081656005,-0.007351695465675016,4
828,1.1327182357019576,-0.971956436317186,-1.1129183560824314,1
829,-0.5941095647174243,2.922327789451259,-0.008094784147805309,3
830,-3.0296590641845267,-1.2387338454343444,-0.03413790853423336,4
831,-3.5813007909583083,0.3184985403184706,0.2777355209415263,4
832,3.0941470576169987,2.8272057214836996,-1.8903904838129921,1
833,-1.3145459461817237,0.05195249223595907,-0.16973926011233853,3
834,4.806101215365962,0.16949940725542484,-2.0780367520900795,2
835,-2.5912450042166744,-0.7247539927834651,-0.19418210984970116,4
836,1.0192703744821439,0.9205198496684467,1.0757597107014167,1
837,-2.9125400706313207,0.8531608936301129,0.10154661271406609,4
838,-0.8869643186272071,0.7139710129798587,-0.7925362812465383,3
839,-2.609863365597954,-1.0032098172156139,-0.1400882636905081,4
840,-3.0443586314220883,-0.2993966298085577,0.11233056681986353,4
841,3.0482749460858134,-1.2431247381341772,-2.171088823136882,2
842,7.010034576287897,-2.836836992581406,5.454424432058259,2
843,3.1936111872013653,-0.9008269713882674,-1.7564685406703076,2
844,0.6765806578587885,2.328212642646004,-0.36403058993564036,1
845,-1.5591841020015529,0.3856178296126184,-0.4491151718520867,3
846,-3.534319790438005,-0.2476125434787429,0.18309246839488733,4
847,-1.0416958389824498,0.656580578820507,-0.2093621071498903,3
848,0.10361154037124345,1.6032888350706866,-0.5494287590990053,3
849,6.880485782968004,-0.9632511396531929,0.687593193638397,2
850,-3.074346138264485,-0.47723702973564364,1.6998886113576925,4
851,0.5906849363938855,0.3529404656584779,4.917578926797403,3
852,3.2583791925581376,3.171560260177222,-1.9402845626313228,1
853,-2.8360078046792774,-0.7365851408902683,-0.08998103188520791,4
854,-0.03285522043861919,1.1063557026392026,-0.6251061848636393,3
855,-3.512963650234756,0.48882448185114463,0.3909668622645169,4
856,4.226773834423368,-1.4334153190388994,0.3145067280943978,2
857,-3.263157591602768,-1.1510994981808067,-0.03271498568231671,4
858,-2.440749164770572,1.9187599423588302,0.4802098618506672,3
859,-2.3840657983970703,-3.1273416079394454,-0.8200638310169158,4
860,-1.24332282172299,0.41392276126812405,-0.5834325997464838,3
861,-1.0717025665107034,-0.15054507468593983,-0.5499126568188686,3
862,-0.5934673515467932,0.9681721231786837,-0.5001284297850408,3
863,-0.8274084276774814,1.068577635129838,-0.3476345991609003,3
864,-4.167717760160072,-1.4234687753922493,0.35632661345997696,4
865,0.2325310869437236,0.738304720282806,-1.2535588284909105,3
866,-2.8551854257740525,-0.9835921972316073,-0.15585565065219117,4
867,3.910907644403557,-1.7128415813933857,4.850573178054558,2
868,1.741882647713296,0.7850754793960277,0.986673319855192,1
869,-2.9932840969563816,-0.8619578091419563,-0.06625497806051885,4
870,-2.639183122814889,0.6216120926223139,0.12817829826220464,4
871,1.76169004009958,0.6119893159959464,-1.1002167575234472,1
872,6.567388482027291,-2.5437929353942836,2.823980533631562,2
873,-0.9707615721585786,2.6300310082428218,0.23973182798945783,3
